Id,Hazard
48884,3.6
48885,3.61
48886,6.66
48888,6.16
48889,3.63
48890,5.06
48891,3.33
48892,4.61
48893,2.53
48895,3.54
48896,2.03
48898,4.93
48899,4.03
48900,3.78
48901,5.45
48905,5.58
48910,3.55
48911,4.31
48913,4.36
48915,1.83
48917,8.36
48920,3.05
48922,2.91
48925,4.72
48927,2.82
48930,3.99
48932,5.25
48933,7.92
48937,1.62
48940,4.16
48942,3.82
48944,2.67
48945,5.38
48954,4.72
48955,4.66
48959,3.21
48960,3.83
48963,4.8
48967,2.42
48970,2.8
48971,3.73
48973,3.78
48977,3.39
48979,3.92
48980,1.96
48981,6.43
48982,3.01
48984,2.71
48988,2.99
48989,4.67
48993,6.74
48994,3.99
48995,3.25
48998,4.37
49000,2.33
49002,4.64
49006,4.09
49007,5.54
49009,3.06
49011,3.59
49012,3.47
49013,3.07
49014,3.52
49015,6.42
49016,3.46
49019,2.74
49023,2.85
49024,5.15
49026,4.9
49030,13.66
49035,3.02
49036,3.06
49045,3.41
49046,3.45
49049,3.84
49052,2.78
49053,3.34
49055,1.98
49056,2.48
49057,3.65
49058,3.11
49059,4.3
49061,5.12
49063,5.47
49070,3.83
49071,6.58
49072,4.22
49076,4.15
49081,4.45
49082,4.56
49085,5.12
49086,6.03
49088,3.12
49093,4.39
49094,6.83
49095,3.9
49097,4.47
49100,4.11
49101,2.81
49102,4.21
49103,3.7
49104,3.63
49107,2.03
49111,3.1
49120,6.1
49122,5.26
49125,1.63
49126,3.69
49127,3.45
49128,3.57
49131,5.36
49132,6.87
49134,2.65
49136,4.4
49138,3.12
49139,4.6
49141,6.18
49142,4.19
49145,4.64
49147,3.73
49150,4.64
49151,4.85
49152,4.47
49153,4.8
49155,3.35
49156,5.76
49157,3.97
49158,4.3
49163,5.97
49164,4.49
49165,4.5
49167,3.01
49169,3.48
49170,4.6
49171,4.46
49174,3.66
49175,3.65
49180,2.79
49181,4.77
49183,5.23
49185,5.57
49186,4.59
49189,4.54
49190,2.12
49193,2.48
49196,2.44
49197,4.09
49198,3.46
49199,3.36
49200,8.48
49203,2.23
49204,4.78
49206,3.63
49208,1.98
49209,7.4
49210,5.62
49213,3.9
49219,3.89
49223,4.52
49226,3.99
49228,4.55
49230,3.18
49231,4.39
49234,4.08
49236,2.99
49237,14.67
49239,4.7
49241,6.18
49245,3.38
49246,4.45
49250,4.56
49251,4.19
49252,1.76
49253,5.63
49254,7.25
49256,1.74
49259,3.32
49260,5.67
49267,2.57
49269,4.49
49270,4.32
49278,6.05
49281,5.72
49282,4.21
49283,4.13
49285,3.71
49287,3.38
49289,1.47
49291,3.54
49292,5.0
49293,1.75
49294,4.36
49297,2.36
49298,7.94
49300,4.14
49301,5.38
49303,6.12
49305,3.58
49306,10.52
49307,4.29
49308,4.03
49309,4.7
49310,7.54
49313,4.58
49314,3.7
49316,2.03
49317,5.57
49318,4.04
49319,5.92
49322,2.24
49327,7.62
49334,3.41
49335,4.14
49339,2.56
49341,5.16
49343,3.72
49344,4.42
49345,2.86
49350,4.12
49353,3.91
49355,3.72
49356,3.73
49357,3.93
49359,3.17
49362,4.02
49364,3.76
49366,4.57
49371,5.02
49372,2.63
49373,3.98
49374,2.07
49375,7.82
49377,6.83
49379,4.4
49380,5.07
49381,3.68
49382,6.83
49384,4.06
49392,9.86
49393,6.12
49399,2.66
49404,4.65
49406,3.64
49408,6.03
49409,4.12
49415,3.57
49417,5.57
49418,2.4
49419,5.13
49421,5.64
49422,4.18
49425,3.46
49427,5.05
49429,3.66
49430,3.44
49433,5.42
49436,4.2
49437,3.61
49439,3.27
49440,3.91
49442,3.41
49443,2.58
49448,3.28
49450,4.1
49452,4.19
49453,3.21
49454,2.09
49455,4.87
49457,3.78
49460,4.3
49461,3.52
49463,3.58
49465,5.7
49467,3.74
49468,3.39
49469,5.05
49470,3.91
49472,3.97
49473,4.62
49475,4.16
49477,6.48
49478,3.79
49479,3.19
49481,4.01
49486,4.23
49487,5.21
49489,5.65
49490,5.25
49491,2.05
49492,3.27
49493,4.61
49494,4.63
49496,4.09
49499,3.66
49502,4.08
49504,4.31
49505,2.89
49506,4.16
49508,6.46
49509,4.34
49510,4.66
49511,2.78
49512,4.04
49513,2.64
49516,2.87
49520,6.13
49522,2.17
49523,4.56
49524,5.27
49525,6.77
49526,2.68
49527,3.17
49529,3.24
49531,3.45
49532,4.64
49539,2.58
49540,4.86
49541,3.69
49544,6.57
49546,7.62
49547,4.41
49548,1.32
49549,4.19
49551,2.55
49554,3.85
49555,2.61
49556,2.8
49557,6.69
49563,4.26
49566,3.04
49567,7.6
49568,3.09
49570,5.78
49571,6.12
49573,3.1
49574,2.38
49575,3.66
49578,4.63
49579,3.48
49588,3.26
49592,3.75
49594,12.48
49596,7.51
49598,3.86
49599,5.73
49600,6.03
49603,4.89
49606,3.97
49607,4.17
49608,4.15
49609,3.05
49610,5.81
49611,5.48
49612,6.37
49614,5.39
49618,6.19
49619,3.91
49620,2.72
49621,4.82
49623,3.21
49624,4.22
49625,3.7
49626,5.18
49630,2.57
49631,4.67
49632,3.84
49633,3.4
49636,5.58
49637,4.3
49638,4.91
49639,2.83
49640,4.61
49641,3.21
49643,3.05
49644,4.07
49645,4.59
49646,4.13
49654,2.74
49656,2.34
49659,5.55
49660,2.52
49661,6.23
49665,3.69
49666,3.09
49668,3.78
49669,4.24
49671,3.31
49676,2.92
49678,2.77
49681,4.33
49685,2.52
49687,3.64
49688,2.87
49690,3.12
49691,3.13
49693,3.17
49696,3.63
49697,2.83
49699,4.55
49700,3.62
49704,4.22
49706,3.7
49707,8.01
49708,6.49
49709,5.74
49710,2.57
49711,1.88
49712,3.01
49713,1.84
49714,2.7
49715,3.71
49716,5.11
49719,5.18
49722,3.98
49727,8.76
49728,4.09
49730,6.37
49737,3.72
49740,3.01
49742,2.32
49744,4.86
49747,5.33
49750,4.18
49751,5.35
49752,2.31
49753,4.4
49754,5.08
49755,4.23
49758,3.89
49759,4.16
49764,5.27
49765,7.12
49767,2.49
49769,2.38
49771,3.2
49773,2.96
49774,5.12
49775,4.07
49776,4.89
49778,5.29
49780,2.88
49784,4.47
49785,5.18
49787,3.33
49790,2.82
49793,4.0
49794,3.66
49796,5.83
49797,3.51
49801,6.71
49803,2.51
49805,3.96
49808,2.54
49809,5.93
49812,4.61
49813,3.64
49817,4.74
49818,5.15
49821,4.54
49822,2.56
49828,4.6
49830,3.94
49837,5.25
49838,3.69
49839,5.15
49840,3.31
49841,2.74
49843,3.83
49844,2.7
49846,5.6
49849,8.12
49851,4.42
49852,2.58
49853,5.33
49858,3.05
49859,8.46
49860,3.6
49863,3.43
49865,5.55
49866,2.76
49867,2.42
49869,5.07
49870,2.0
49871,1.3
49872,11.82
49873,3.41
49875,2.36
49879,5.91
49881,4.43
49882,5.55
49887,2.92
49888,2.28
49889,4.33
49891,6.16
49892,3.64
49893,3.34
49894,4.15
49895,3.99
49896,6.25
49899,1.98
49900,4.81
49901,4.08
49903,5.93
49904,5.66
49906,5.08
49912,3.51
49913,5.8
49915,5.35
49916,4.66
49918,6.6
49919,3.41
49920,3.14
49921,2.75
49922,4.08
49923,4.75
49927,5.6
49928,3.38
49929,2.88
49931,5.86
49934,3.0
49935,2.88
49940,9.23
49941,7.16
49944,3.56
49947,4.82
49950,6.51
49951,4.11
49952,4.04
49954,4.8
49957,4.19
49960,3.6
49961,4.34
49964,3.2
49966,3.64
49967,4.19
49971,3.03
49972,5.33
49973,5.56
49974,2.99
49976,3.08
49981,5.32
49982,3.81
49983,2.82
49986,1.43
49989,7.23
49990,6.18
49993,2.51
49995,4.86
49996,2.8
50001,5.27
50016,5.19
50019,3.74
50023,4.55
50025,2.66
50027,2.08
50028,2.16
50029,3.99
50030,3.29
50031,3.64
50032,3.94
50035,5.13
50036,5.15
50038,4.51
50040,2.04
50043,3.09
50044,3.76
50048,8.3
50052,3.45
50053,3.49
50054,4.96
50056,3.44
50057,1.75
50060,3.41
50061,4.25
50062,3.9
50063,5.93
50064,1.87
50066,5.69
50068,3.3
50074,5.93
50076,4.86
50078,3.79
50084,6.54
50085,5.1
50086,4.78
50089,6.2
50096,5.76
50099,3.91
50101,3.33
50104,3.14
50105,4.67
50106,3.34
50107,3.09
50108,5.89
50110,4.5
50111,7.74
50114,4.68
50115,3.86
50116,2.77
50117,5.36
50119,2.94
50121,5.0
50122,3.5
50124,14.71
50126,4.47
50128,7.38
50131,5.45
50132,6.25
50133,2.31
50135,3.9
50136,5.04
50137,7.36
50141,3.57
50143,6.03
50144,6.51
50145,4.49
50147,4.19
50148,2.3
50149,2.12
50150,4.48
50155,7.96
50156,4.64
50157,4.59
50158,3.58
50160,4.41
50162,4.33
50163,1.89
50164,2.31
50165,1.82
50166,7.05
50169,4.73
50171,8.99
50172,5.71
50175,5.04
50177,7.83
50178,3.39
50182,5.35
50191,2.2
50192,3.51
50193,5.64
50194,3.64
50195,3.25
50196,4.51
50197,3.64
50199,5.44
50200,9.59
50201,3.05
50203,2.41
50207,7.75
50208,2.47
50210,5.99
50212,3.34
50214,2.86
50215,3.69
50217,5.1
50218,4.1
50219,3.72
50223,3.96
50224,2.91
50226,4.55
50228,2.95
50229,6.09
50230,1.73
50231,5.0
50235,6.12
50236,2.55
50238,4.36
50239,5.38
50240,6.15
50241,4.01
50243,3.94
50245,3.32
50246,4.69
50248,3.63
50251,2.67
50253,2.9
50255,4.69
50257,4.82
50259,3.52
50261,5.46
50262,2.83
50263,6.17
50272,3.82
50273,4.42
50277,3.69
50278,2.72
50279,4.11
50280,3.16
50281,2.84
50282,3.93
50287,4.31
50288,5.78
50291,4.09
50292,4.95
50294,4.94
50297,5.96
50300,6.68
50301,4.88
50302,5.01
50306,3.7
50309,4.83
50313,3.59
50314,3.49
50315,3.24
50317,3.9
50323,3.16
50325,2.4
50326,3.45
50328,4.07
50329,3.83
50330,2.73
50331,3.24
50332,3.53
50333,2.87
50334,3.54
50336,3.72
50339,4.4
50343,5.45
50344,3.33
50345,5.33
50348,2.14
50349,1.84
50353,3.47
50355,4.21
50356,2.24
50359,4.45
50360,5.15
50363,4.85
50364,3.47
50367,3.62
50369,4.65
50373,3.24
50374,4.68
50379,5.13
50380,4.95
50382,5.62
50383,5.1
50385,3.6
50386,3.64
50389,4.91
50390,3.37
50395,3.27
50396,6.47
50398,3.33
50400,2.8
50401,4.13
50402,4.21
50403,4.27
50408,3.34
50410,5.22
50412,4.28
50419,4.38
50422,5.29
50429,3.82
50430,4.32
50432,2.73
50434,5.81
50435,3.02
50436,2.33
50437,3.05
50439,3.71
50440,4.91
50444,2.54
50446,4.41
50450,3.34
50451,3.45
50453,3.37
50454,4.66
50457,2.94
50460,4.22
50462,4.8
50463,5.82
50467,5.1
50471,4.32
50476,6.47
50479,2.68
50480,3.42
50482,3.43
50485,3.73
50491,3.3
50492,5.34
50493,4.88
50495,5.48
50497,4.03
50498,4.65
50500,3.66
50501,3.31
50502,3.31
50504,3.39
50505,6.26
50510,4.15
50511,4.53
50518,4.25
50525,5.14
50527,8.05
50528,4.14
50531,3.65
50532,2.29
50533,3.08
50534,2.28
50537,9.68
50539,6.19
50540,6.26
50541,4.87
50542,8.06
50544,3.15
50545,3.92
50546,3.03
50548,5.88
50550,2.76
50558,2.53
50559,3.26
50561,2.86
50562,5.18
50563,3.88
50567,2.87
50568,2.67
50573,7.22
50574,3.0
50575,6.01
50578,13.52
50579,3.07
50582,4.92
50585,1.58
50586,3.56
50590,3.97
50591,6.4
50595,4.82
50597,2.74
50598,4.45
50599,5.63
50600,4.96
50603,3.66
50604,3.46
50607,3.54
50608,5.79
50609,2.26
50611,4.91
50613,3.83
50615,3.46
50616,3.22
50617,5.26
50619,3.01
50622,4.29
50623,6.95
50624,1.82
50625,4.01
50628,2.62
50629,6.99
50638,5.11
50639,3.2
50640,4.21
50642,2.77
50643,2.5
50645,3.25
50648,2.93
50649,2.97
50650,6.46
50652,3.23
50659,6.18
50662,5.15
50664,5.92
50666,3.67
50667,3.76
50671,4.6
50675,5.02
50676,3.55
50677,4.31
50679,3.55
50683,3.17
50686,2.95
50687,4.08
50691,3.76
50693,3.17
50694,2.69
50695,2.88
50696,5.28
50698,4.42
50699,4.7
50701,4.02
50702,6.47
50705,2.79
50707,4.55
50709,3.41
50711,1.5
50713,4.41
50714,7.42
50715,3.35
50716,4.21
50720,2.92
50721,3.02
50725,4.87
50728,4.48
50729,4.18
50730,3.38
50731,2.74
50732,1.84
50734,3.62
50736,4.96
50737,3.03
50738,6.33
50739,5.86
50742,5.95
50749,3.8
50750,3.5
50752,2.11
50753,3.84
50754,4.99
50755,4.92
50760,4.89
50762,6.73
50764,2.55
50768,3.9
50769,3.98
50771,4.1
50772,4.55
50773,2.97
50775,4.17
50776,4.26
50777,5.12
50778,5.19
50779,3.97
50780,4.28
50782,5.07
50785,4.14
50787,4.3
50788,2.71
50789,4.37
50790,4.24
50791,2.31
50793,3.21
50794,5.12
50797,4.39
50799,6.01
50802,5.27
50803,3.45
50804,5.29
50806,2.64
50807,4.54
50808,4.53
50809,6.18
50817,4.55
50819,3.6
50820,6.59
50821,4.86
50822,9.32
50825,4.7
50828,3.07
50831,4.56
50832,5.13
50835,4.82
50840,6.84
50842,3.4
50843,5.17
50844,2.49
50847,3.41
50848,5.87
50850,2.8
50854,2.99
50856,4.97
50857,2.26
50859,8.57
50860,3.27
50862,5.19
50864,3.24
50865,3.7
50867,6.37
50868,2.9
50870,2.89
50874,5.52
50876,1.69
50880,4.63
50881,5.72
50883,4.16
50886,8.62
50890,5.58
50891,5.16
50892,3.39
50901,4.93
50902,4.87
50903,3.99
50904,4.16
50908,3.31
50910,3.91
50912,4.73
50913,4.84
50915,9.27
50916,2.08
50917,5.73
50918,3.81
50920,2.8
50921,3.6
50922,5.48
50926,3.4
50928,2.47
50929,9.77
50930,2.04
50932,3.45
50933,2.01
50936,3.39
50940,4.47
50942,4.82
50943,2.45
50944,2.54
50945,3.03
50950,1.9
50955,5.08
50958,6.13
50959,4.34
50960,2.73
50962,3.01
50963,4.3
50964,4.95
50966,3.5
50967,3.13
50971,6.11
50973,2.02
50981,5.18
50982,7.08
50983,2.73
50985,4.55
50987,3.42
50990,15.34
50994,3.94
50995,3.55
50996,3.87
50997,5.68
50999,4.26
51001,2.22
51003,6.35
51004,3.53
51006,3.08
51010,4.74
51012,4.21
51013,1.82
51016,6.86
51017,4.91
51018,2.45
51019,3.41
51021,4.38
51026,6.49
51028,6.66
51029,4.76
51034,3.3
51036,3.06
51037,5.43
51039,3.93
51040,4.8
51042,3.8
51046,9.14
51047,3.64
51050,3.6
51052,6.01
51053,5.54
51055,4.11
51057,2.83
51058,4.25
51062,4.54
51063,3.86
51064,4.77
51065,5.8
51066,4.88
51068,11.99
51072,5.83
51074,5.39
51075,8.26
51077,5.63
51078,1.5
51079,3.97
51080,3.31
51088,4.32
51089,2.01
51090,2.6
51091,2.37
51092,6.67
51097,3.15
51100,3.68
51101,3.82
51102,1.91
51104,2.65
51106,3.83
51108,4.08
51109,4.31
51113,3.87
51114,3.5
51116,5.47
51118,3.15
51119,3.13
51120,3.85
51122,4.95
51124,4.6
51126,4.65
51128,4.09
51130,4.17
51131,3.58
51135,4.21
51136,8.74
51137,1.85
51138,4.39
51140,6.51
51141,7.13
51143,3.26
51144,4.24
51147,6.68
51150,2.17
51155,8.17
51157,3.48
51159,2.75
51161,5.41
51162,3.0
51165,3.08
51167,2.5
51170,5.31
51171,2.82
51174,3.73
51177,2.89
51178,4.08
51179,3.34
51182,5.18
51185,5.78
51187,3.57
51188,4.58
51189,3.7
51191,2.36
51192,7.35
51195,3.25
51197,4.16
51198,4.16
51199,5.97
51200,5.92
51202,7.2
51208,6.31
51210,2.37
51211,3.62
51213,3.81
51214,3.33
51222,5.52
51223,4.75
51225,4.26
51226,3.71
51227,3.5
51231,3.62
51232,5.08
51234,2.5
51238,4.92
51239,2.83
51241,2.79
51242,4.25
51243,11.52
51244,2.79
51246,6.12
51249,4.09
51253,9.15
51254,2.3
51256,3.8
51258,4.49
51261,5.4
51263,4.9
51265,2.57
51266,3.45
51267,3.75
51268,3.14
51272,3.04
51274,2.67
51276,5.5
51277,4.68
51280,2.97
51281,3.59
51284,4.21
51285,1.98
51286,2.86
51287,4.97
51288,3.47
51289,4.54
51291,7.85
51293,5.11
51295,3.83
51297,3.93
51299,3.98
51301,3.06
51302,1.99
51305,3.47
51307,5.25
51309,2.4
51316,3.66
51324,2.01
51328,3.83
51330,4.3
51333,2.46
51334,4.28
51335,2.77
51336,3.47
51337,2.51
51338,2.91
51342,2.49
51343,5.55
51345,3.93
51347,3.42
51349,2.59
51350,4.29
51352,3.49
51355,4.73
51356,4.54
51359,4.27
51361,2.63
51362,5.94
51363,5.12
51365,3.97
51367,4.59
51368,4.49
51373,5.05
51378,6.78
51380,4.48
51381,2.54
51382,3.56
51383,5.35
51389,7.5
51393,4.67
51394,3.21
51395,3.14
51396,5.7
51398,2.74
51403,3.89
51404,3.49
51405,4.49
51406,3.69
51408,3.08
51411,4.62
51418,2.67
51421,3.99
51423,2.64
51424,4.33
51427,3.9
51430,1.81
51433,3.31
51436,4.75
51439,4.94
51440,2.43
51442,4.32
51443,8.16
51445,3.28
51446,4.77
51447,3.2
51448,2.55
51450,4.52
51454,6.11
51456,5.32
51465,8.72
51467,4.63
51469,4.27
51472,2.67
51477,3.16
51479,4.73
51481,3.01
51483,2.73
51485,3.28
51490,1.69
51492,5.77
51498,7.59
51499,3.67
51500,3.34
51502,3.47
51503,2.92
51505,4.91
51508,3.86
51510,4.91
51515,2.85
51516,4.03
51521,3.28
51523,2.43
51525,4.21
51530,3.49
51531,5.6
51533,5.15
51534,2.75
51536,3.04
51540,3.54
51541,4.42
51543,2.99
51544,3.63
51545,5.08
51549,3.33
51551,3.94
51555,3.68
51556,1.75
51560,4.06
51562,3.56
51563,2.73
51570,2.91
51573,2.52
51576,5.76
51577,2.83
51579,5.36
51580,6.83
51584,6.81
51585,4.08
51587,1.75
51588,3.02
51589,4.16
51594,5.57
51595,3.98
51597,1.7
51602,3.14
51605,3.08
51606,3.09
51607,5.09
51609,3.53
51610,4.08
51611,6.18
51613,3.45
51615,3.05
51616,5.67
51618,3.17
51619,3.25
51620,2.01
51621,8.24
51622,4.03
51624,3.32
51625,2.12
51628,4.25
51630,4.9
51631,4.19
51633,4.84
51634,3.08
51635,2.35
51636,19.71
51638,3.53
51639,7.07
51643,3.05
51644,3.3
51645,3.78
51648,2.87
51651,4.16
51652,8.15
51655,3.09
51658,5.12
51661,3.6
51665,3.13
51669,2.07
51672,2.59
51673,5.14
51675,3.06
51676,2.4
51677,4.14
51680,3.84
51681,4.81
51683,3.73
51685,3.02
51686,3.3
51688,2.74
51690,4.31
51697,2.83
51698,3.43
51702,2.14
51703,6.6
51705,7.69
51710,3.81
51712,3.1
51713,3.58
51719,2.25
51720,4.27
51726,5.5
51727,3.26
51728,4.22
51729,4.23
51731,2.53
51738,2.95
51739,4.03
51741,2.99
51743,6.13
51746,5.03
51747,2.96
51748,4.34
51749,6.29
51752,4.25
51753,5.07
51755,3.48
51763,3.88
51764,4.71
51765,5.12
51770,5.1
51774,5.42
51775,2.65
51777,4.42
51778,3.35
51780,2.46
51782,5.09
51783,4.23
51784,3.69
51785,2.51
51787,3.15
51788,4.22
51791,3.44
51792,4.71
51793,3.71
51795,2.91
51796,4.65
51799,3.17
51801,6.28
51804,4.87
51805,3.43
51806,3.66
51809,4.14
51811,4.36
51814,3.58
51815,6.37
51817,3.78
51818,2.68
51821,5.98
51822,4.17
51823,4.94
51824,3.47
51830,3.98
51831,3.19
51832,4.95
51833,3.58
51834,4.09
51837,8.76
51840,4.25
51842,2.78
51844,2.52
51845,4.99
51847,2.73
51850,5.88
51851,3.91
51853,6.48
51856,3.03
51865,3.38
51866,4.84
51869,5.35
51871,4.42
51874,3.23
51880,2.64
51882,4.12
51885,6.79
51886,4.12
51888,4.02
51889,4.3
51890,2.73
51891,3.66
51893,3.02
51901,4.47
51903,5.83
51904,5.54
51907,2.85
51908,5.42
51909,4.94
51914,4.92
51915,4.82
51919,4.17
51920,5.41
51922,4.31
51923,4.05
51924,3.65
51926,5.88
51928,4.25
51930,3.64
51931,5.64
51935,2.35
51936,3.81
51939,2.81
51944,6.28
51945,6.88
51946,4.67
51949,1.52
51952,5.11
51954,2.71
51956,8.04
51957,2.8
51958,3.92
51960,4.42
51961,3.31
51962,1.99
51963,4.25
51965,3.42
51966,9.76
51967,4.0
51968,4.27
51970,4.2
51972,5.47
51973,4.25
51975,4.52
51976,2.9
51980,3.36
51982,2.07
51984,3.22
51985,3.72
51986,6.14
51988,6.14
51989,3.59
51992,4.22
51993,3.66
51998,2.09
51999,2.74
52001,6.32
52005,3.61
52006,2.61
52010,6.03
52013,1.84
52018,3.06
52019,1.82
52025,3.14
52027,4.38
52028,2.72
52030,4.77
52032,3.21
52035,4.91
52036,3.1
52038,3.62
52040,4.72
52043,3.28
52045,4.61
52048,4.16
52050,5.19
52051,3.26
52052,4.25
52054,3.29
52055,12.22
52058,4.48
52059,5.64
52067,4.88
52069,3.42
52073,5.62
52075,4.21
52076,8.44
52078,6.62
52079,4.03
52080,2.59
52086,5.49
52088,3.49
52093,4.86
52098,3.99
52099,5.37
52100,3.35
52105,3.7
52107,4.31
52110,4.73
52112,6.39
52113,3.36
52114,4.91
52116,3.45
52117,2.96
52119,10.26
52122,4.73
52123,6.61
52126,4.15
52129,4.69
52133,3.47
52134,3.08
52137,2.99
52139,2.16
52141,4.39
52142,3.49
52144,3.28
52145,5.08
52146,5.98
52148,5.75
52150,3.35
52152,2.7
52157,5.35
52158,2.68
52163,5.19
52169,2.34
52170,7.0
52173,4.55
52174,3.44
52176,2.42
52177,3.8
52179,3.89
52181,4.19
52182,2.92
52184,2.52
52185,4.88
52189,5.17
52190,5.14
52191,3.81
52196,5.78
52198,4.44
52203,4.66
52204,3.9
52205,3.97
52206,4.29
52211,2.64
52212,5.56
52213,2.13
52214,4.31
52216,5.19
52219,4.2
52220,5.5
52221,3.36
52223,6.22
52224,4.04
52227,6.53
52228,2.14
52235,3.16
52237,4.55
52238,5.62
52242,4.11
52243,6.7
52244,3.34
52249,4.9
52250,3.58
52252,4.08
52254,4.05
52257,7.31
52261,3.35
52264,2.0
52266,5.14
52267,3.33
52270,3.97
52271,2.12
52274,3.25
52276,2.51
52277,2.86
52280,4.25
52283,3.86
52287,4.19
52289,5.81
52291,3.12
52296,2.94
52297,3.18
52298,3.07
52300,3.09
52305,6.0
52307,4.79
52309,2.08
52314,5.09
52317,3.79
52320,4.69
52322,6.99
52326,4.47
52328,3.19
52329,4.98
52331,4.66
52335,2.78
52337,5.01
52338,4.16
52339,5.21
52344,2.35
52346,5.0
52349,3.24
52350,4.79
52356,4.65
52361,6.09
52366,4.2
52368,3.32
52372,4.36
52373,8.12
52375,3.75
52376,4.77
52377,3.93
52378,2.82
52382,4.72
52386,3.35
52388,4.85
52389,5.34
52390,2.81
52391,5.35
52392,4.73
52394,4.07
52395,7.63
52396,5.85
52397,5.85
52400,2.52
52401,5.53
52403,2.59
52404,4.45
52406,4.73
52407,3.6
52414,4.7
52415,3.73
52417,5.09
52419,5.5
52421,3.72
52422,3.5
52424,2.53
52425,4.55
52426,2.72
52428,5.7
52430,3.35
52434,4.32
52436,2.71
52438,9.0
52441,4.29
52443,2.35
52444,2.58
52448,3.76
52450,3.98
52451,6.72
52453,3.19
52456,3.27
52458,4.95
52459,2.8
52460,4.633333333333333
52461,4.12
52462,2.88
52463,5.19
52465,4.22
52466,6.24
52469,5.36
52471,5.06
52472,3.88
52473,3.8
52474,5.05
52476,3.61
52478,4.42
52480,4.24
52483,4.25
52484,2.2
52485,5.75
52486,4.1
52487,4.2
52491,2.85
52496,2.47
52498,2.2
52499,5.75
52500,2.11
52501,3.73
52503,4.97
52504,1.85
52505,2.7
52507,5.7
52509,3.28
52510,4.77
52512,5.05
52514,4.11
52517,3.47
52518,4.72
52520,3.57
52521,3.51
52524,2.39
52526,4.94
52533,3.64
52539,2.76
52541,2.99
52542,4.3
52543,5.46
52546,2.87
52547,4.22
52549,5.89
52550,6.87
52553,2.84
52554,6.33
52557,3.4
52559,4.28
52560,5.69
52562,3.82
52563,3.23
52564,2.74
52565,3.49
52568,2.55
52570,1.91
52572,4.77
52573,3.49
52576,2.96
52577,4.44
52578,5.65
52579,6.67
52580,3.7
52583,4.95
52585,4.33
52587,3.57
52594,6.61
52598,3.81
52600,2.85
52603,5.47
52608,4.3
52609,2.04
52612,1.71
52613,3.59
52614,3.1
52619,4.5
52620,3.31
52621,2.52
52626,4.66
52628,2.92
52630,3.56
52631,4.67
52632,2.29
52634,3.93
52637,4.88
52638,5.2
52639,3.83
52640,3.62
52641,2.42
52642,4.94
52643,5.95
52645,4.03
52646,4.17
52647,4.01
52648,5.48
52649,5.27
52654,3.62
52655,3.43
52657,5.19
52659,5.86
52661,6.36
52668,2.3
52669,3.37
52670,7.66
52673,4.5
52678,2.79
52679,3.61
52681,3.42
52682,3.01
52684,3.85
52687,4.15
52688,3.43
52691,3.51
52692,3.18
52694,2.73
52696,5.13
52697,4.57
52698,5.14
52699,2.7
52700,3.45
52701,3.32
52705,5.31
52706,5.81
52712,3.57
52713,6.65
52718,3.65
52721,3.75
52723,4.56
52727,3.84
52729,3.33
52730,4.6
52732,4.19
52738,4.34
52740,10.66
52742,2.98
52743,6.4
52744,2.73
52746,3.29
52747,7.13
52751,4.54
52752,4.05
52754,5.11
52758,5.04
52760,3.31
52764,3.73
52766,5.37
52767,4.37
52768,4.62
52769,4.04
52770,3.84
52773,8.0
52775,6.22
52778,4.1
52780,3.08
52783,5.37
52785,4.42
52788,10.91
52789,4.56
52790,1.74
52791,4.31
52792,1.6
52795,2.7
52797,4.13
52798,5.55
52799,2.73
52801,4.64
52802,5.47
52804,4.61
52806,1.29
52810,5.7
52811,3.43
52812,3.82
52813,3.61
52816,2.99
52817,5.04
52818,6.14
52820,6.08
52821,4.92
52823,3.52
52824,4.52
52825,4.8
52827,4.41
52828,5.08
52829,6.16
52830,4.52
52832,4.29
52833,4.75
52835,3.3
52836,4.79
52842,3.23
52846,3.71
52848,2.13
52852,3.18
52853,2.26
52858,6.18
52859,2.77
52862,4.29
52863,3.27
52866,5.58
52868,3.63
52869,5.9
52875,3.61
52877,4.63
52881,6.82
52882,5.0
52887,4.91
52888,2.97
52889,4.5
52890,2.06
52892,4.35
52893,2.93
52895,3.87
52896,4.43
52897,3.05
52898,2.21
52899,4.1
52903,7.15
52908,2.86
52909,4.62
52912,5.17
52913,4.15
52916,1.95
52917,3.58
52918,3.84
52919,5.64
52921,2.71
52923,4.46
52924,2.01
52925,3.07
52926,2.66
52927,4.41
52930,3.53
52934,3.52
52935,5.66
52936,5.82
52937,4.76
52942,3.9
52943,5.17
52944,4.58
52945,7.58
52946,2.9
52947,2.11
52949,3.7
52953,3.92
52960,2.96
52962,11.95
52963,3.0
52965,5.09
52966,5.07
52968,4.23
52976,4.44
52977,3.65
52981,4.5
52982,3.64
52983,4.58
52986,7.05
52988,3.48
52990,3.16
52991,4.84
52993,6.04
52994,2.93
52996,5.63
52999,3.75
53005,1.98
53006,5.18
53007,3.1
53008,3.41
53009,3.22
53011,3.62
53012,2.44
53013,2.5
53016,13.8
53017,2.74
53023,2.52
53024,5.8
53025,6.79
53027,6.53
53028,6.97
53029,8.04
53033,3.27
53034,5.51
53037,2.1
53041,6.13
53042,5.73
53045,1.85
53047,2.29
53048,4.81
53050,3.35
53054,3.47
53055,2.33
53056,4.8
53057,5.59
53058,3.58
53060,1.83
53062,6.61
53063,5.45
53066,4.16
53067,6.6
53069,3.22
53072,4.51
53074,4.51
53075,4.38
